["port 1",""]
["port 2",""]
("port 1","mode 1",1,"port 1",1,"transmission")
(300, 3)
1.8671203364941962e+14 1.9955492725854065e-01 9.5748219112467083e+00
1.8683841814873106e+14 2.0646976539949005e-01 9.6705634596487773e+00
1.8696480264804250e+14 2.1405842205529638e-01 9.7676514739226761e+00
1.8709118714735391e+14 2.2233802297766053e-01 9.8663853227373117e+00
1.8721757164666534e+14 2.3131546519407609e-01 9.9670222199782454e+00
1.8734395614597678e+14 2.4098744060238031e-01 1.0069770198759773e+01
1.8747034064528822e+14 2.5134084781503990e-01 1.0174784674092646e+01
1.8759672514459962e+14 2.6235352769824388e-01 1.0282168407822420e+01
1.8772310964391106e+14 2.7399524351592242e-01 1.0391974344061779e+01
1.8784949414322250e+14 2.8622882372166270e-01 1.0504210594543721e+01
1.8797587864253394e+14 2.9901138921751635e-01 1.0618846811934979e+01
1.8810226314184538e+14 3.1229559259515000e-01 1.0735821253222772e+01
1.8822864764115678e+14 3.2603080219898101e-01 1.0855047953706757e+01
1.8835503214046822e+14 3.4016416958126550e-01 1.0976423563273315e+01
1.8848141663977966e+14 3.5464152797779330e-01 1.1099833517171529e+01
1.8860780113909109e+14 3.6940808490841803e-01 1.1225157317527961e+01
1.8873418563840250e+14 3.8440889505409254e-01 1.1352272794040804e+01
1.8886057013771394e+14 3.9958912808447611e-01 1.1481059299674083e+01
1.8898695463702538e+14 4.1489417480888097e-01 1.1611399882578130e+01
1.8911333913633681e+14 4.3026965686013097e-01 1.1743182554981697e+01
1.8923972363564822e+14 4.4566141367361795e-01 1.1876300843917344e+01
1.8936610813495966e+14 4.6101553240575005e-01 1.2010653846171204e+01
1.8949249263427109e+14 4.7627846286991071e-01 1.2146146012638985e+01
1.8961887713358253e+14 4.9139722652860701e-01 1.2282686854095989e+01
1.8974526163289394e+14 5.0631969531565002e-01 1.2420190698483035e+01
1.8987164613220538e+14 5.2099489239707286e-01 1.2558576553788804e+01
1.8999803063151681e+14 5.3537326017588460e-01 1.2697768058826224e+01
1.9012441513082825e+14 5.4940685307754900e-01 1.2837693453851664e+01
1.9025079963013969e+14 5.6304943999699320e-01 1.2978285485229588e+01
1.9037718412945109e+14 5.7625653471040639e-01 1.3119481175161583e+01
1.9050356862876253e+14 5.8898540068107996e-01 1.3261221431085664e+01
1.9062995312807397e+14 6.0119508948402622e-01 1.3403450524457970e+01
1.9075633762738541e+14 6.1284656424554995e-01 1.3546115517090998e+01
1.9088272212669681e+14 6.2390293242619255e-01 1.3689165739199270e+01
1.9100910662600825e+14 6.3432977387191614e-01 1.3832552417963051e+01
1.9113549112531969e+14 6.4409551242006591e-01 1.3976228519384367e+01
1.9126187562463112e+14 6.5317175501319646e-01 1.4120148809436987e+01
1.9138826012394256e+14 6.6153352012672995e-01 1.4264270079327677e+01
1.9151464462325397e+14 6.6915929950687458e-01 1.4408551432060190e+01
1.9164102912256541e+14 6.7603093815316662e-01 1.4552954507674643e+01
1.9176741362187684e+14 6.8213336534598246e-01 1.4697443538842165e+01
1.9189379812118828e+14 6.8745424987419068e-01 1.4841985173355681e+01
1.9202018262049969e+14 6.9198367295968666e-01 1.4986548063030810e+01
1.9214656711981112e+14 6.9571390613914175e-01 1.5131102281942528e+01
1.9227295161912256e+14 6.9863935004884770e-01 1.5275618682972533e+01
1.9239933611843400e+14 7.0075664282458960e-01 1.5420068317572854e+01
1.9252572061774541e+14 7.0206489769273739e-01 1.5564422025326998e+01
1.9265210511705684e+14 7.0256599286513643e-01 1.5708650252976579e+01
1.9277848961636828e+14 7.0226482369810661e-01 1.5852723100804727e+01
1.9290487411567972e+14 7.0116944065094289e-01 1.5996610535455035e+01
1.9303125861499112e+14 6.9929103204084275e-01 1.6140282669080307e+01
1.9315764311430256e+14 6.9664375642203558e-01 1.6283709995849403e+01
1.9328402761361400e+14 6.9324447114844845e-01 1.6426863499864549e+01
1.9341041211292544e+14 6.8911242853203802e-01 1.6569714595621214e+01
1.9353679661223688e+14 6.8426901192092338e-01 1.6712234918455358e+01
1.9366318111154828e+14 6.7873756174829403e-01 1.6854396030713758e+01
1.9378956561085972e+14 6.7254330426550524e-01 1.6996169135126284e+01
1.9391595011017116e+14 6.6571335597751757e-01 1.7137524882546103e+01
1.9404233460948259e+14 6.5827674787965318e-01 1.7278433328589418e+01
1.9416871910879400e+14 6.5026440480964043e-01 1.7418864043139177e+01
1.9429510360810544e+14 6.4170902922031370e-01 1.7558786324174989e+01
1.9442148810741688e+14 6.3264487060983587e-01 1.7698169429685976e+01
1.9454787260672831e+14 6.2310740104811024e-01 1.7836982730969982e+01
1.9467425710603975e+14 6.1313295072650664e-01 1.7975195711645032e+01
1.9480064160535116e+14 6.0275837415538791e-01 1.8112777783879931e+01
1.9492702610466259e+14 5.9202081190825473e-01 1.8249697953203029e+01
1.9505341060397403e+14 5.8095758618491322e-01 1.8385924418131303e+01
1.9517979510328547e+14 5.6960622901964064e-01 1.8521424224124864e+01
1.9530617960259688e+14 5.5800437425943439e-01 1.8656162919223402e+01
1.9543256410190831e+14 5.4619042141743368e-01 1.8790104924801465e+01
1.9555894860121975e+14 5.3420350371243241e-01 1.8923214056232307e+01
1.9568533310053119e+14 5.2208301284561476e-01 1.9055453768230944e+01
1.9581171759984259e+14 5.0986864976692914e-01 1.9186788087683176e+01
1.9593810209915403e+14 4.9760007664969697e-01 1.9317182417039845e+01
1.9606448659846547e+14 4.8531646791271643e-01 1.9446604222142312e+01
1.9619087109777691e+14 4.7305603245106193e-01 1.9575023511645664e+01
1.9631725559708831e+14 4.6085558337943200e-01 1.9702413078895056e+01
1.9644364009639975e+14 4.4875021538030174e-01 1.9828748548333241e+01
1.9657002459571119e+14 4.3677311881151526e-01 1.9954008327820823e+01
1.9669640909502262e+14 4.2495552340727499e-01 2.0078173599606590e+01
1.9682279359433406e+14 4.1332673284636112e-01 2.0201228477808083e+01
1.9694917809364547e+14 4.0191419271076451e-01 2.0323160420698308e+01
1.9707556259295691e+14 3.9074353232085524e-01 2.0443960922574728e+01
1.9720194709226834e+14 3.7983853465649392e-01 2.0563626439209287e+01
1.9732833159157978e+14 3.6922101295540533e-01 2.0682159440807737e+01
1.9745471609089119e+14 3.5891060019041271e-01 2.0799569451273111e+01
1.9758110059020262e+14 3.4892448100805384e-01 2.0915873929230177e+01
1.9770748508951406e+14 3.3927710945408707e-01 2.1031098872773747e+01
1.9783386958882550e+14 3.2997995779323530e-01 2.1145279076757443e+01
1.9796025408813694e+14 3.2104133324971823e-01 2.1258458024882167e+01
1.9808663858744834e+14 3.1246628440195767e-01 2.1370687445136717e+01
1.9821302308675978e+14 3.0425660219768436e-01 2.1482026586453195e+01
1.9833940758607122e+14 2.9641090660749653e-01 2.1592541283215709e+01
1.9846579208538266e+14 2.8892480169045620e-01 2.1702302865582929e+01
1.9859217658469406e+14 2.8179108005880482e-01 2.1811386955467963e+01
1.9871856108400550e+14 2.7499996117135961e-01 2.1919872170374486e+01
1.9884494558331694e+14 2.6853935402366053e-01 2.2027838748457832e+01
1.9897133008262838e+14 2.6239514074524894e-01 2.2135367112221338e+01
1.9909771458193978e+14 2.5655148103323139e-01 2.2242536403688526e+01
1.9922409908125122e+14 2.5099113712628962e-01 2.2349423044395163e+01
1.9935048358056266e+14 2.4569581546779143e-01 2.2456099390203530e+01
1.9947686807987409e+14 2.4064651584782154e-01 2.2562632555409486e+01
1.9960325257918550e+14 2.3582387384049028e-01 2.2669083468066734e+01
1.9972963707849694e+14 2.3120847989340829e-01 2.2775506189521277e+01
1.9985602157780838e+14 2.2678115986433081e-01 2.2881947492127093e+01
1.9998240607711981e+14 2.2252320730761924e-01 2.2988446650367550e+01
2.0010879057643125e+14 2.1841656623010205e-01 2.3095035373572905e+01
2.0023517507574266e+14 2.1444397215192038e-01 2.3201737802009184e+01
2.0036155957505409e+14 2.1058906647990269e-01 2.3308570505643953e+01
2.0048794407436553e+14 2.0683650214955773e-01 2.3415542462553432e+01
2.0061432857367697e+14 2.0317205602981697e-01 2.3522655041415717e+01
2.0074071307298838e+14 1.9958275605970913e-01 2.3629902055654604e+01
2.0086709757229981e+14 1.9605702037468795e-01 2.3737269981597752e+01
2.0099348207161125e+14 1.9258479472986986e-01 2.3844738429877392e+01
2.0111986657092269e+14 1.8915766655600108e-01 2.3952280926154792e+01
2.0124625107023412e+14 1.8576893155985832e-01 2.4059866000635115e+01
2.0137263556954553e+14 1.8241359304022295e-01 2.4167458519646232e+01
2.0149902006885697e+14 1.7908828432488594e-01 2.4275021134531126e+01
2.0162540456816841e+14 1.7579111849816886e-01 2.4382515690034282e+01
2.0175178906747984e+14 1.7252148332612879e-01 2.4489904437239169e+01
2.0187817356679125e+14 1.6927980931856901e-01 2.4597150936626058e+01
2.0200455806610269e+14 1.6606734244576385e-01 2.4704220606401538e+01
2.0213094256541412e+14 1.6288594913817853e-01 2.4811080952937907e+01
2.0225732706472556e+14 1.5973797085088981e-01 2.4917701593006175e+01
2.0238371156403697e+14 1.5662613141961160e-01 2.5024054222137391e+01
2.0251009606334841e+14 1.5355348638009364e-01 2.5130112687513577e+01
2.0263648056265984e+14 1.5052339301118595e-01 2.5235853285323589e+01
2.0276286506197128e+14 1.4753947569270057e-01 2.5341255330805595e+01
2.0288924956128269e+14 1.4460556412549974e-01 2.5446301962452424e+01
2.0301563406059412e+14 1.4172559101890433e-01 2.5550981062534216e+01
2.0314201855990556e+14 1.3890344841073371e-01 2.5655286124954575e+01
2.0326840305921700e+14 1.3614281442587581e-01 2.5759216892022657e+01
2.0339478755852844e+14 1.3344697170306957e-01 2.5862779616676441e+01
2.0352117205783984e+14 1.3081864262717155e-01 2.5965986877156151e+01
2.0364755655715128e+14 1.2825986414416612e-01 2.6068856959094511e+01
2.0377394105646272e+14 1.2577191720644648e-01 2.6171412903124804e+01
2.0390032555577416e+14 1.2335531500133032e-01 2.6273681373679842e+01
2.0402671005508556e+14 1.2100984291760662e-01 2.6375691522926477e+01
2.0415309455439700e+14 1.1873463445163517e-01 2.6477473999548998e+01
2.0427947905370844e+14 1.1652826290050133e-01 2.6579060193310386e+01
2.0440586355301988e+14 1.1438882945503762e-01 2.6680481729794511e+01
2.0453224805233131e+14 1.1231403357539520e-01 2.6781770156379604e+01
2.0465863255164272e+14 1.1030121960165137e-01 2.6882956709590918e+01
2.0478501705095416e+14 1.0834740213917356e-01 2.6984072037977572e+01
2.0491140155026559e+14 1.0644927963545857e-01 2.7085145776048670e+01
2.0503778604957703e+14 1.0460324913100147e-01 2.7186205915914840e+01
2.0516417054888844e+14 1.0280543481097022e-01 2.7287277988844451e+01
2.0529055504819988e+14 1.0105173915718002e-01 2.7388384130675139e+01
2.0541693954751131e+14 9.9337919501722605e-02 2.7489542146711560e+01
2.0554332404682275e+14 9.7659686350302560e-02 2.7590764703570979e+01
2.0566970854613416e+14 9.6012814656919437e-02 2.7692058756212816e+01
2.0579609304544559e+14 9.4393256481211441e-02 2.7793425275358292e+01
2.0592247754475703e+14 9.2797243571486512e-02 2.7894859286697795e+01
2.0604886204406847e+14 9.1221371008424548e-02 2.7996350183405021e+01
2.0617524654337988e+14 8.9662657117709793e-02 2.8097882239502272e+01
2.0630163104269131e+14 8.8118579150727031e-02 2.8199435239551370e+01
2.0642801554200275e+14 8.6587087618614444e-02 2.8300985148854593e+01
2.0655440004131419e+14 8.5066603982617478e-02 2.8402504770784347e+01
2.0668078454062562e+14 8.3556006590988191e-02 2.8503964364054092e+01
2.0680716903993703e+14 8.2054608776618618e-02 2.8605332213500073e+01
2.0693355353924847e+14 8.0562131645642646e-02 2.8706575157956699e+01
2.0705993803855991e+14 7.9078673024859256e-02 2.8807659078142859e+01
2.0718632253787134e+14 7.7604673723733406e-02 2.8908549341077013e+01
2.0731270703718275e+14 7.6140882691722353e-02 2.9009211192883761e+01
2.0743909153649419e+14 7.4688323394348208e-02 2.9109610095724925e+01
2.0756547603580562e+14 7.3248264158626120e-02 2.9209712019972528e+01
2.0769186053511706e+14 7.1822194781000201e-02 2.9309483727113843e+01
2.0781824503442850e+14 7.0411810099771210e-02 2.9408893104455402e+01
2.0794462953373991e+14 6.9018998723889960e-02 2.9507909628707516e+01
2.0807101403305134e+14 6.7645832333699848e-02 2.9606505031886073e+01
2.0819739853236278e+14 6.6294548830423086e-02 2.9704654214030064e+01
2.0832378303167422e+14 6.4967521972406780e-02 2.9802336394653079e+01
2.0845016753098562e+14 6.3667211518150288e-02 2.9899536428261101e+01
2.0857655203029706e+14 6.2396091262897801e-02 2.9996246144614759e+01
2.0870293652960850e+14 6.1156557062123508e-02 3.0092465529920894e+01
2.0882932102891994e+14 5.9950821865903649e-02 3.0188203556112455e+01
2.0895570552823134e+14 5.8780808653084084e-02 3.0283478499145730e+01
2.0908209002754278e+14 5.7648053862080134e-02 3.0378317659971128e+01
2.0920847452685422e+14 5.6553632902832475e-02 3.0472756498416715e+01
2.0933485902616566e+14 5.5498115750270090e-02 3.0566837287700995e+01
2.0946124352547706e+14 5.4481555299320805e-02 3.0660607470923832e+01
2.0958762802478850e+14 5.3503505407430464e-02 3.0754117931243965e+01
2.0971401252409994e+14 5.2563060780399552e-02 3.0847421366310169e+01
2.0984039702341138e+14 5.1658908228002259e-02 3.0940570890694570e+01
2.0996678152272281e+14 5.0789378920326422e-02 3.1033618896303917e+01
2.1009316602203422e+14 4.9952493992994451e-02 3.1126616106700322e+01
2.1021955052134566e+14 4.9146000379891655e-02 3.1219610694199122e+01
2.1034593502065709e+14 4.8367398830314406e-02 3.1312647308574704e+01
2.1047231951996853e+14 4.7613970296463644e-02 3.1405765900146282e+01
2.1059870401927994e+14 4.6882809096476262e-02 3.1499000299513408e+01
2.1072508851859138e+14 4.6170870848455926e-02 3.1592376619581945e+01
2.1085147301790281e+14 4.5475040212313515e-02 3.1685911643759226e+01
2.1097785751721425e+14 4.4792218721167919e-02 3.1779611429001385e+01
2.1110424201652569e+14 4.4119427656318710e-02 3.1873470364017777e+01
2.1123062651583709e+14 4.3453916397337443e-02 3.1967470875559538e+01
2.1135701101514853e+14 4.2793264138454780e-02 3.2061583879028333e+01
2.1148339551445997e+14 4.2135462984870142e-02 3.2155769946194802e+01
2.1160978001377138e+14 4.1478973233711788e-02 3.2249981042164166e+01
2.1173616451308281e+14 4.0822746439741715e-02 3.2344162594799769e+01
2.1186254901239425e+14 4.0166217501207024e-02 3.2438255623712742e+01
2.1198893351170569e+14 3.9509272119694502e-02 3.2532198680764417e+01
2.1211531801101712e+14 3.8852199393109993e-02 3.2625929433171848e+01
2.1224170251032856e+14 3.8195640259664695e-02 3.2719385834238622e+01
2.1236808700963997e+14 3.7540540922551768e-02 3.2812506947927730e+01
2.1249447150895141e+14 3.6888116777801204e-02 3.2905233593134184e+01
2.1262085600826284e+14 3.6239827732960958e-02 3.2997509028207951e+01
2.1274724050757425e+14 3.5597361324077224e-02 3.3089279893366083e+01
2.1287362500688569e+14 3.4962616785853995e-02 3.3180497568757637e+01
2.1300000950619712e+14 3.4337681915644652e-02 3.3271120002449443e+01
2.1312639400550856e+14 3.3724795401219455e-02 3.3361113938013624e+01
2.1325277850482000e+14 3.3126289949104971e-02 3.3450457351967373e+01
2.1337916300413141e+14 3.2544515357661931e-02 3.3539141821248904e+01
2.1350554750344284e+14 3.1981744744158769e-02 3.3627174497537503e+01
2.1363193200275428e+14 3.1440070610474866e-02 3.3714579376233011e+01
2.1375831650206572e+14 3.0921299685191389e-02 3.3801397610776284e+01
2.1388470100137712e+14 3.0426856191198261e-02 3.3887686726186764e+01
2.1401108550068856e+14 2.9957702366833133e-02 3.3973518711134616e+01
2.1413747000000000e+14 2.9514283002831848e-02 3.4058977094154393e+01
("port 2","mode 1",1,"port 1",1,"transmission")
(300, 3)
1.7634850470588234e+14 3.6335755514926217e-02 1.9031565630092198e+00
1.7647488920519378e+14 3.6636990134446427e-02 1.9904149785135243e+00
1.7660127370450522e+14 3.6967283088475626e-02 2.0758982300314499e+00
1.7672765820381662e+14 3.7342466334730436e-02 2.1597747332056509e+00
1.7685404270312806e+14 3.7777670469602155e-02 2.2422988102765529e+00
1.7698042720243950e+14 3.8286631777464379e-02 2.3238027350760695e+00
1.7710681170175094e+14 3.8881019881094034e-02 2.4046819574929095e+00
1.7723319620106234e+14 3.9569843992865547e-02 2.4853741510606988e+00
1.7735958070037378e+14 4.0358993428816194e-02 2.5663339143251385e+00
1.7748596519968522e+14 4.1250955330224499e-02 2.6480058789505638e+00
1.7761234969899666e+14 4.2244731499054250e-02 2.7307993415738046e+00
1.7773873419830806e+14 4.3335951598894598e-02 2.8150672201771867e+00
1.7786511869761950e+14 4.4517157436912126e-02 2.9010912464971219e+00
1.7799150319693094e+14 4.5778217341530029e-02 2.9890741293724439e+00
1.7811788769624238e+14 4.7106823016266244e-02 3.0791382961283404e+00
1.7824427219555381e+14 4.8489023153884772e-02 3.1713299968113242e+00
1.7837065669486522e+14 4.9909756054018102e-02 3.2656271476881242e+00
1.7849704119417666e+14 5.1353354330180560e-02 3.3619492636277912e+00
1.7862342569348809e+14 5.2804005744034301e-02 3.4601680672942488e+00
1.7874981019279953e+14 5.4246163452021552e-02 3.5601177301948099e+00
1.7887619469211094e+14 5.5664905695738932e-02 3.6616040850709921e+00
1.7900257919142238e+14 5.7046249185866690e-02 3.7644124817970521e+00
1.7912896369073381e+14 5.8377422525497782e-02 3.8683142106750998e+00
1.7925534819004525e+14 5.9647106548833720e-02 3.9730715864849286e+00
1.7938173268935666e+14 6.0845647939707245e-02 4.0784418874985189e+00
1.7950811718866809e+14 6.1965251350426881e-02 4.1841803945169360e+00
1.7963450168797953e+14 6.3000153738037287e-02 4.2900427934458314e+00
1.7976088618729097e+14 6.3946782925588405e-02 4.3957872048790563e+00
1.7988727068660241e+14 6.4803900542996534e-02 4.5011760949401181e+00
1.8001365518591381e+14 6.5572727510838272e-02 4.6059783082803580e+00
1.8014003968522525e+14 6.6257048079617423e-02 4.7099714478531052e+00
1.8026642418453669e+14 6.6863286111215933e-02 4.8129448047748955e+00
1.8039280868384812e+14 6.7400544812592833e-02 4.9147030102226434e+00
1.8051919318315953e+14 6.7880598607194698e-02 5.0150705324799745e+00
1.8064557768247097e+14 6.8317823482238513e-02 5.1138970669982324e+00
1.8077196218178241e+14 6.8729050369204819e-02 5.2110637569939771e+00
1.8089834668109384e+14 6.9133325477671204e-02 5.3064900312221779e+00
1.8102473118040525e+14 6.9551562757624918e-02 5.4001406564413443e+00
1.8115111567971669e+14 7.0006077637483219e-02 5.4920323901338062e+00
1.8127750017902812e+14 7.0519998575754250e-02 5.5822394174523735e+00
1.8140388467833956e+14 7.1116564040040520e-02 5.6708966169316533e+00
1.8153026917765100e+14 7.1818326750520453e-02 5.7581996858177522e+00
1.8165665367696241e+14 7.2646302762667092e-02 5.8444013262681587e+00
1.8178303817627384e+14 7.3619117466135281e-02 5.9298030757237461e+00
1.8190942267558528e+14 7.4752210411247660e-02 6.0147429297842434e+00
1.8203580717489672e+14 7.6057162838147341e-02 6.0995795576883003e+00
1.8216219167420812e+14 7.7541204057232416e-02 6.1846745008283968e+00
1.8228857617351956e+14 7.9206935894522629e-02 6.2703741176496148e+00
1.8241496067283100e+14 8.1052291234228857e-02 6.3569930871760452e+00
1.8254134517214244e+14 8.3070717934605048e-02 6.4448009940004720e+00
1.8266772967145384e+14 8.5251557990472751e-02 6.5340129738701078e+00
1.8279411417076528e+14 8.7580577449436148e-02 6.6247847489322709e+00
1.8292049867007672e+14 9.0040596781286314e-02 6.7172117810266148e+00
1.8304688316938816e+14 9.2612173472940623e-02 6.8113318336799820e+00
1.8317326766869959e+14 9.5274296373695277e-02 6.9071300059331353e+00
1.8329965216801100e+14 9.8005061987307671e-02 7.0045452696107349e+00
1.8342603666732244e+14 1.0078231400869263e-01 7.1034776535240312e+00
1.8355242116663388e+14 1.0358423718293401e-01 7.2037954090334013e+00
1.8367880566594531e+14 1.0638990410792575e-01 7.3053417051150209e+00
1.8380519016525672e+14 1.0917977868150536e-01 7.4079405988817228e+00
1.8393157466456816e+14 1.1193618272083997e-01 7.5114021891733849e+00
1.8405795916387959e+14 1.1464373326926719e-01 7.6155269806030788e+00
1.8418434366319103e+14 1.1728975769641023e-01 7.7201095665992767e+00
1.8431072816250244e+14 1.1986469226311965e-01 7.8249417899637832e+00
1.8443711266181388e+14 1.2236246762496093e-01 7.9298155664529659e+00
1.8456349716112531e+14 1.2478088193637261e-01 8.0345255677403262e+00
1.8468988166043675e+14 1.2712195885526165e-01 8.1388719594075400e+00
1.8481626615974819e+14 1.2939228384729301e-01 8.2426633792421526e+00
1.8494265065905959e+14 1.3160330776269549e-01 8.3457203204262953e+00
1.8506903515837103e+14 1.3377160177578304e-01 8.4478790501859624e+00
1.8519541965768247e+14 1.3591904263652979e-01 8.5489961424534577e+00
1.8532180415699391e+14 1.3807290218713436e-01 8.6489536277490657e+00
1.8544818865630531e+14 1.4026581092388626e-01 8.7476646606180122e+00
1.8557457315561675e+14 1.4253556303223552e-01 8.8450794741146037e+00
1.8570095765492819e+14 1.4492473107188530e-01 8.9411912386041941e+00
1.8582734215423962e+14 1.4748006375030587e-01 9.0360412855671957e+00
1.8595372665355103e+14 1.5025165121690806e-01 9.1297230253993380e+00
1.8608011115286247e+14 1.5329185958189928e-01 9.2223838212979441e+00
1.8620649565217391e+14 1.5665405922368314e-01 9.3142241223462161e+00
1.8633288015148534e+14 1.6039119753361603e-01 9.4054933408500432e+00
1.8645926465079675e+14 1.6455429197963589e-01 9.4964822877226798e+00
1.8658564915010819e+14 1.6919093855542686e-01 9.5875124202632112e+00
1.8671203364941962e+14 1.7434393877134213e-01 9.6789226310649230e+00
1.8683841814873106e+14 1.8005014205542527e-01 9.7710547097188467e+00
1.8696480264804250e+14 1.8633957960607975e-01 9.8642388391192917e+00
1.8709118714735391e+14 1.9323493375725509e-01 9.9587804837327543e+00
1.8721757164666534e+14 2.0075134990017507e-01 1.0054949789310182e+01
1.8734395614597678e+14 2.0889656300161275e-01 1.0152974205826322e+01
1.8747034064528822e+14 2.1767128371007563e-01 1.0253034569942681e+01
1.8759672514459962e+14 2.2706977331675823e-01 1.0355264444730460e+01
1.8772310964391106e+14 2.3708053281870695e-01 1.0459752189281406e+01
1.8784949414322250e+14 2.4768703697866981e-01 1.0566545052495261e+01
1.8797587864253394e+14 2.5886845625490057e-01 1.0675654546525589e+01
1.8810226314184538e+14 2.7060032429084546e-01 1.0787062422307166e+01
1.8822864764115678e+14 2.8285512346049757e-01 1.0900726698873271e+01
1.8835503214046822e+14 2.9560277390368234e-01 1.1016587349998584e+01
1.8848141663977966e+14 3.0881102167779734e-01 1.1134571397015218e+01
1.8860780113909109e+14 3.2244572896719709e-01 1.1254597278634005e+01
1.8873418563840250e+14 3.3647107406114463e-01 1.1376578460787060e+01
1.8886057013771394e+14 3.5084967158035008e-01 1.1500426312458561e+01
1.8898695463702538e+14 3.6554262477985427e-01 1.1626052311581024e+01
1.8911333913633681e+14 3.8050952219677103e-01 1.1753369664163436e+01
1.8923972363564822e+14 3.9570839084819293e-01 1.1882294425570668e+01
1.8936610813495966e+14 4.1109561790727983e-01 1.2012746210125082e+01
1.8949249263427109e+14 4.2662585247753737e-01 1.2144648567633430e+01
1.8961887713358253e+14 4.4225189884960481e-01 1.2277929095689187e+01
1.8974526163289394e+14 4.5792461249673311e-01 1.2412519346363245e+01
1.8987164613220538e+14 4.7359281003513437e-01 1.2548354576226918e+01
1.8999803063151681e+14 4.8920320439606857e-01 1.2685373380086432e+01
1.9012441513082825e+14 5.0470037645681021e-01 1.2823517241583632e+01
1.9025079963013969e+14 5.2002679426597387e-01 1.2962730027950204e+01
1.9037718412945109e+14 5.3512289067175156e-01 1.3102957451593241e+01
1.9050356862876253e+14 5.4992720951089036e-01 1.3244146517680715e+01
1.9062995312807397e+14 5.6437662943246247e-01 1.3386244974277904e+01
1.9075633762738541e+14 5.7840667281984093e-01 1.3529200779675390e+01
1.9088272212669681e+14 5.9195190505941253e-01 1.3672961600115917e+01
1.9100910662600825e+14 6.0494642655006514e-01 1.3817474350002918e+01
1.9113549112531969e+14 6.1732445635967148e-01 1.3962684785654975e+01
1.9126187562463112e+14 6.2902100238589731e-01 1.4108537162615299e+01
1.9138826012394256e+14 6.3997260840547598e-01 1.4254973965282034e+01
1.9151464462325397e+14 6.5011816371100073e-01 1.4401935716104585e+01
1.9164102912256541e+14 6.5939975641438087e-01 1.4549360869715597e+01
1.9176741362187684e+14 6.6776354727283860e-01 1.4697185795125895e+01
1.9189379812118828e+14 6.7516063742538390e-01 1.4845344846524686e+01
1.9202018262049969e+14 6.8154790106837748e-01 1.4993770520373856e+01
1.9214656711981112e+14 6.8688875315669451e-01 1.5142393693494949e+01
1.9227295161912256e+14 6.9115382291357363e-01 1.5291143933867513e+01
1.9239933611843400e+14 6.9432150636818546e-01 1.5439949873084398e+01
1.9252572061774541e+14 6.9637837526741897e-01 1.5588739627016965e+01
1.9265210511705684e+14 6.9731942532498692e-01 1.5737441249420147e+01
1.9277848961636828e+14 6.9714815352856840e-01 1.5885983202079581e+01
1.9290487411567972e+14 6.9587646166170147e-01 1.6034294824777341e+01
1.9303125861499112e+14 6.9352439078114170e-01 1.6182306788842986e+01
1.9315764311430256e+14 6.9011969857827193e-01 1.6329951519346931e+01
1.9328402761361400e+14 6.8569729784766331e-01 1.6477163572971570e+01
1.9341041211292544e+14 6.8029857928371595e-01 1.6623879961135042e+01
1.9353679661223688e+14 6.7397064525766737e-01 1.6770040410853227e+01
1.9366318111154828e+14 6.6676548297225879e-01 1.6915587558920674e+01
1.9378956561085972e+14 6.5873910547947945e-01 1.7060467078085154e+01
1.9391595011017116e+14 6.4995068763890607e-01 1.7204627736807364e+01
1.9404233460948259e+14 6.4046172144963209e-01 1.7348021396815877e+01
1.9416871910879400e+14 6.3033521162993900e-01 1.7490602954878582e+01
1.9429510360810544e+14 6.1963492818856758e-01 1.7632330236981709e+01
1.9442148810741688e+14 6.0842472836282568e-01 1.7773163854404263e+01
1.9454787260672831e+14 5.9676795598226173e-01 1.7913067032045447e+01
1.9467425710603975e+14 5.8472692229021006e-01 1.8052005419822564e+01
1.9480064160535116e+14 5.7236246868703067e-01 1.8189946898096025e+01
1.9492702610466259e+14 5.5973360885629342e-01 1.8326861387939331e+01
1.9505341060397403e+14 5.4689724534369044e-01 1.8462720676733507e+01
1.9517979510328547e+14 5.3390795387766621e-01 1.8597498269072325e+01
1.9530617960259688e+14 5.2081754987306050e-01 1.8731170900903074e+01
1.9543256410190831e+14 5.0767576157548222e-01 1.8863715410947648e+01
1.9555894860121975e+14 4.9452980094472426e-01 1.8995108325764296e+01
1.9568533310053119e+14 4.8142384419674877e-01 1.9125329264662835e+01
1.9581171759984259e+14 4.6839937860420716e-01 1.9254359492549995e+01
1.9593810209915403e+14 4.5549521674518673e-01 1.9382182092104511e+01
1.9606448659846547e+14 4.4274752122618810e-01 1.9508782207537486e+01
1.9619087109777691e+14 4.3018983371454306e-01 1.9634147360817138e+01
1.9631725559708831e+14 4.1785310308688894e-01 1.9758267838764016e+01
1.9644364009639975e+14 4.0576570853785865e-01 1.9881137146426056e+01
1.9657002459571119e+14 3.9395347458263069e-01 2.0002752518587648e+01
1.9669640909502262e+14 3.8243967601765833e-01 2.0123115477173808e+01
1.9682279359433406e+14 3.7124503206667891e-01 2.0242232417766139e+01
1.9694917809364547e+14 3.6038769012157273e-01 2.0360115203623895e+01
1.9707556259295691e+14 3.4988320066989392e-01 2.0476781740793712e+01
1.9720194709226834e+14 3.3974448615502056e-01 2.0592256503474477e+01
1.9732833159157978e+14 3.2998180759783946e-01 2.0706570975290862e+01
1.9745471609089119e+14 3.2060273376803144e-01 2.0819763970075304e+01
